#{"t_start": 1672835737.739347, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
0,50,86.729405,0.5,0.5910834939376545,0.5789,"(0.5,)",0.0691,0.0,0.5098,0.5
6,50,87.059218,0.44,0.590241050161216,0.5782089552238806,"(0.44,)",0.06905472636815921,0.06,0.5091542288557214,0.38
-6,50,87.358144,0.56,0.5898893487558583,0.5781188118811881,"(0.56,)",0.06950495049504951,0.16,0.5086138613861386,0.4
-20,50,87.654263,0.7,0.5906287178693143,0.5787192118226601,"(0.7,)",0.07093596059113301,0.36,0.5077832512315271,0.34
-8,50,87.932617,0.58,0.5905107233261537,0.5787254901960784,"(0.58,)",0.07107843137254902,0.1,0.5076470588235295,0.48
-14,50,90.070611,0.64,0.5908507076119652,0.5790243902439024,"(0.64,)",0.07151219512195121,0.16,0.5075121951219512,0.48
4,50,90.386773,0.46,0.5900427531103257,0.5784466019417476,"(0.46,)",0.07126213592233009,0.02,0.5071844660194175,0.44
8,50,90.736525,0.42,0.5891393760189438,0.5776811594202899,"(0.42,)",0.07091787439613527,0.0,0.5067632850241546,0.42
6,50,91.056538,0.44,0.5886374678975498,0.5770192307692308,"(0.44,)",0.07057692307692308,0.0,0.5064423076923077,0.44
-14,50,91.372205,0.64,0.5889933911847675,0.5773205741626795,"(0.64,)",0.07100478468899521,0.16,0.5063157894736842,0.48
-12,50,91.655026,0.62,0.589264377370253,0.5775238095238096,"(0.62,)",0.07238095238095238,0.36,0.5051428571428571,0.26
-12,50,91.959913,0.62,0.5895555587664271,0.5777251184834123,"(0.62,)",0.0728909952606635,0.18,0.5048341232227488,0.44
