#{"t_start": 1673818808.4791517, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
4,50,12.666428,0.46,0.43360081704114384,0.3930909090909091,"(0.46,)",0.3930909090909091,0.46,0.0,0.0
6,50,12.885416,0.44,0.4346046197170187,0.3939285714285714,"(0.44,)",0.3939285714285714,0.44,0.0,0.0
20,50,13.141898,0.3,0.4329529223843343,0.39228070175438595,"(0.3,)",0.39228070175438595,0.3,0.0,0.0
6,50,13.370111,0.44,0.43479776462125824,0.3931034482758621,"(0.44,)",0.3931034482758621,0.44,0.0,0.0
0,50,13.577843,0.5,0.43652677011500507,0.3949152542372881,"(0.5,)",0.3949152542372881,0.5,0.0,0.0
16,50,13.825039,0.34,0.435197642043099,0.394,"(0.34,)",0.394,0.34,0.0,0.0
14,50,14.058869,0.36,0.4350045655611956,0.39344262295081966,"(0.36,)",0.39344262295081966,0.36,0.0,0.0
22,50,14.299835,0.28,0.4331606163975837,0.39161290322580644,"(0.28,)",0.39161290322580644,0.28,0.0,0.0
14,50,14.562905,0.36,0.4325571211064207,0.39111111111111113,"(0.36,)",0.39111111111111113,0.36,0.0,0.0
4,50,14.788797,0.46,0.43428997147895537,0.3921875,"(0.46,)",0.3921875,0.46,0.0,0.0
6,50,15.03041,0.44,0.4350281509284868,0.39292307692307693,"(0.44,)",0.39292307692307693,0.44,0.0,0.0
6,50,15.243351,0.44,0.43642371697695415,0.3936363636363636,"(0.44,)",0.3936363636363636,0.44,0.0,0.0
6,50,15.474916,0.44,0.4369298144740877,0.39432835820895523,"(0.44,)",0.39432835820895523,0.44,0.0,0.0
0,50,15.683007,0.5,0.43862712800351145,0.39588235294117646,"(0.5,)",0.39588235294117646,0.5,0.0,0.0
16,50,15.933368,0.34,0.43824674312385553,0.39507246376811594,"(0.34,)",0.39507246376811594,0.34,0.0,0.0
