#{"t_start": 1677598694.4826565, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
26,50,16.888739,0.24,0.300854259832588,0.24684931506849314,"(0.24,)",0.24684931506849314,0.24,0.0,0.0,0.3684210526315789,525,900,1,2,4,5,113,253,0.7974199449778967,0.8000593913693171
22,50,17.130641,0.28,0.3009716970670795,0.2472972972972973,"(0.28,)",0.2472972972972973,0.28,0.0,0.0,0.39159109645507006,475,738,1,2,4,5,0,316,0.8136504527824809,0.8118267124581945
20,50,17.345222,0.3,0.3021013299910075,0.248,"(0.3,)",0.248,0.3,0.0,0.0,0.49325025960539975,475,488,1,2,5,5,35,351,0.8276047424480019,0.7676984464806758
12,50,17.568781,0.38,0.3041059070033228,0.24973684210526315,"(0.38,)",0.24973684210526315,0.38,0.0,0.0,0.17559769167353667,213,1000,1,2,3,3,4,16,0.8158022350027277,0.8141516814502117
20,50,17.787601,0.3,0.30494477953584737,0.2503896103896104,"(0.3,)",0.2503896103896104,0.3,0.0,0.0,0.30181086519114686,600,1388,1,3,5,9,0,268,0.791504575748699,0.7717731512588392
8,50,17.969824,0.42,0.307450280637265,0.25256410256410255,"(0.42,)",0.25256410256410255,0.42,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,34,336,0.7925234548072957,0.8017307403574441
8,50,18.169412,0.42,0.310191849448199,0.25468354430379747,"(0.42,)",0.25468354430379747,0.42,0.0,0.0,0.31999999999999995,400,850,1,2,5,6,142,247,0.799064036345138,0.7537415791590378
20,50,18.392154,0.3,0.3109727813977771,0.25525,"(0.3,)",0.25525,0.3,0.0,0.0,0.5730337078651685,1275,950,2,2,4,3,34,239,0.8211317019782822,0.8051420528721769
18,50,18.6036,0.32,0.3120044446208183,0.2560493827160494,"(0.32,)",0.2560493827160494,0.32,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,263,246,0.8128842052626177,0.8206536360797394
10,50,18.812988,0.4,0.31425262489565087,0.2578048780487805,"(0.4,)",0.2578048780487805,0.4,0.0,0.0,0.39159109645507006,475,738,1,2,3,3,23,105,0.8213740068949607,0.8189308046082924
