#{"t_start": 1672756912.0067284, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
10,50,11.826212,0.4,0.600999425330435,0.5875,"(0.4,)",0.04,0.0,0.5475,0.4
8,50,12.236245,0.42,0.5952607048381314,0.5824242424242424,"(0.42,)",0.040606060606060604,0.06,0.5418181818181819,0.36
-22,50,12.528472,0.72,0.6011368173810921,0.5864705882352941,"(0.72,)",0.042352941176470586,0.1,0.5441176470588235,0.62
-4,50,12.865472,0.54,0.5993699637044309,0.5851428571428572,"(0.54,)",0.044,0.1,0.5411428571428571,0.44
-12,50,13.176964,0.62,0.600306905370844,0.5861111111111111,"(0.62,)",0.043333333333333335,0.02,0.5427777777777778,0.6
-2,50,13.521677,0.52,0.5987795278995943,0.5843243243243244,"(0.52,)",0.042702702702702704,0.02,0.5416216216216216,0.5
-24,50,13.835143,0.74,0.6031317858164863,0.588421052631579,"(0.74,)",0.04736842105263158,0.22,0.5410526315789473,0.52
-6,50,14.18419,0.56,0.6016213181201562,0.5876923076923077,"(0.56,)",0.046153846153846156,0.0,0.5415384615384615,0.56
2,50,14.508497,0.48,0.5986205464297553,0.585,"(0.48,)",0.0485,0.14,0.5365,0.34
-8,50,14.843271,0.58,0.598073070537155,0.5848780487804878,"(0.58,)",0.05170731707317073,0.18,0.5331707317073171,0.4
-8,50,15.179098,0.58,0.5980423534432175,0.5847619047619048,"(0.58,)",0.05380952380952381,0.14,0.530952380952381,0.44
4,50,15.542501,0.46,0.5948099782353926,0.5818604651162791,"(0.46,)",0.052558139534883724,0.0,0.5293023255813953,0.46
-2,50,16.103871,0.52,0.5934374795738283,0.5804545454545454,"(0.52,)",0.053636363636363635,0.1,0.5268181818181819,0.42
-2,50,16.460333,0.52,0.5916701042659421,0.5791111111111111,"(0.52,)",0.05333333333333334,0.04,0.5257777777777778,0.48
0,50,16.78001,0.5,0.5891221540013567,0.577391304347826,"(0.5,)",0.052608695652173916,0.02,0.5247826086956522,0.48
-6,50,17.116175,0.56,0.5893742540494459,0.5770212765957446,"(0.56,)",0.0548936170212766,0.16,0.522127659574468,0.4
2,50,17.429996,0.48,0.5875816643461498,0.575,"(0.48,)",0.05375,0.0,0.52125,0.48
-8,50,17.767721,0.58,0.5882219690677313,0.5751020408163265,"(0.58,)",0.0563265306122449,0.18,0.5187755102040816,0.4
-6,50,18.288737,0.56,0.5886304278688156,0.5748,"(0.56,)",0.0564,0.06,0.5184,0.5
-10,50,18.678438,0.6,0.5890456682400582,0.5752941176470588,"(0.6,)",0.05529411764705883,0.0,0.52,0.6
-2,50,19.358674,0.52,0.5875493234537078,0.5742307692307692,"(0.52,)",0.05423076923076923,0.0,0.52,0.52
-12,50,19.841786,0.62,0.5886327756886724,0.5750943396226416,"(0.62,)",0.05886792452830188,0.3,0.5162264150943396,0.32
-12,50,20.783376,0.62,0.5890032750637478,0.575925925925926,"(0.62,)",0.05925925925925926,0.08,0.5166666666666667,0.54
0,50,21.389016,0.5,0.5872424861394806,0.5745454545454546,"(0.5,)",0.059272727272727276,0.06,0.5152727272727273,0.44
-4,50,21.902691,0.54,0.5872793058105991,0.5739285714285715,"(0.54,)",0.06,0.1,0.5139285714285714,0.44
-8,50,22.455023,0.58,0.5872010637608567,0.5740350877192982,"(0.58,)",0.06140350877192982,0.14,0.5126315789473684,0.44
-18,50,22.85535,0.68,0.5891661594643944,0.5758620689655173,"(0.68,)",0.06344827586206897,0.18,0.5124137931034483,0.5
-4,50,23.183233,0.54,0.589222831204315,0.5752542372881356,"(0.54,)",0.06271186440677966,0.02,0.512542372881356,0.52
-8,50,23.499037,0.58,0.5891602453173854,0.5753333333333334,"(0.58,)",0.06166666666666667,0.0,0.5136666666666667,0.58
-8,50,23.821987,0.58,0.5889416055513014,0.5754098360655737,"(0.58,)",0.060655737704918035,0.0,0.5147540983606558,0.58
8,50,24.161989,0.42,0.5861885116493346,0.5729032258064516,"(0.42,)",0.05967741935483871,0.0,0.5132258064516129,0.42
8,50,24.512945,0.42,0.5839516042794364,0.5704761904761905,"(0.42,)",0.06095238095238095,0.14,0.5095238095238095,0.28
-10,50,24.839648,0.6,0.5847867694461097,0.5709375,"(0.6,)",0.065,0.32,0.5059375,0.28
4,50,25.212544,0.46,0.5826921177400237,0.5692307692307692,"(0.46,)",0.06676923076923078,0.18,0.5024615384615385,0.28
2,50,25.536292,0.48,0.5814392049892569,0.5678787878787879,"(0.48,)",0.06727272727272728,0.1,0.5006060606060606,0.38
10,50,25.912926,0.4,0.5791120438515792,0.5653731343283582,"(0.4,)",0.06835820895522388,0.14,0.49701492537313435,0.26
-10,50,26.213398,0.6,0.57986237298055,0.5658823529411765,"(0.6,)",0.07264705882352941,0.36,0.49323529411764705,0.24
-8,50,26.5583,0.58,0.5794784810008772,0.5660869565217391,"(0.58,)",0.07333333333333333,0.12,0.4927536231884058,0.46
6,50,26.869886,0.44,0.5774913758303057,0.5642857142857143,"(0.44,)",0.07228571428571429,0.0,0.492,0.44
2,50,27.210178,0.48,0.5764720256856405,0.5630985915492958,"(0.48,)",0.07126760563380281,0.0,0.49183098591549296,0.48
6,50,27.560532,0.44,0.5745534037873504,0.5613888888888889,"(0.44,)",0.07055555555555555,0.02,0.49083333333333334,0.42
10,50,27.918969,0.4,0.5721666534360033,0.5591780821917808,"(0.4,)",0.06958904109589041,0.0,0.4895890410958904,0.4
-12,50,28.245185,0.62,0.573194728614076,0.56,"(0.62,)",0.07081081081081081,0.16,0.4891891891891892,0.46
4,50,28.591301,0.46,0.5716621990243442,0.5586666666666666,"(0.46,)",0.07013333333333334,0.02,0.4885333333333333,0.44
-2,50,28.927256,0.52,0.570905204342949,0.5581578947368421,"(0.52,)",0.06947368421052631,0.02,0.4886842105263158,0.5
2,50,29.279673,0.48,0.5702703380060483,0.5571428571428572,"(0.48,)",0.07064935064935066,0.16,0.4864935064935065,0.32
